lat,lon,flood_height,elevation,precipitation,in_zone,hazard_code,hazard_level,proximity_m
14.669301,120.948036,2.0,7.23662424088,9.0,False,1,Low (0–0.5m),17.516227742616
14.686156,121.082298,2.0,79.6793365479,13.0,False,1,Low (0–0.5m),13.639384946009898
14.537477,121.022072,2.0,14.4512138367,7.0,True,2,Medium (>0.5–1.5m),0.0
14.601798,121.005157,2.0,7.80500173569,8.0,True,2,Medium (>0.5–1.5m),0.0
14.591486,120.997597,2.0,7.14496898651,8.0,True,2,Medium (>0.5–1.5m),0.0
14.669887,121.108414,2.0,19.0633049011,15.0,True,1,Low (0–0.5m),0.0
14.669228,121.109154,2.0,18.942243576,15.0,False,1,Low (0–0.5m),7.229745466866753
14.498872,121.005341,2.0,7.17192554474,6.0,True,2,Medium (>0.5–1.5m),0.0
14.486625,121.044853,2.0,33.5158691406,8.0,False,1,Low (0–0.5m),12.373678463783802
14.554716,121.024361,2.0,20.6617221832,7.0,True,1,Low (0–0.5m),0.0
14.465848,121.020157,2.0,21.36577034,7.0,False,1,Low (0–0.5m),11.648730664401953
14.529044,121.05719,2.0,7.63660097122,8.0,True,1,Low (0–0.5m),0.0
14.647306,121.070915,2.0,64.0430221558,11.0,True,2,Medium (>0.5–1.5m),0.0
14.647763,121.074326,2.0,67.0715713501,11.0,True,1,Low (0–0.5m),0.0
14.65862,121.104362,2.0,16.3134269714,14.0,True,2,Medium (>0.5–1.5m),0.0
14.669124,121.108368,2.0,18.7638549805,15.0,True,1,Low (0–0.5m),0.0
14.383555,121.051544,2.0,6.94533824921,11.0,True,1,Low (0–0.5m),0.0
14.395807,121.044945,2.0,16.4807796478,10.0,True,1,Low (0–0.5m),0.0
14.398421,121.045959,2.0,13.0061912537,10.0,False,1,Low (0–0.5m),45.235316458140396
14.413852,121.045853,2.0,20.4946727753,10.0,False,1,Low (0–0.5m),3.470456176913501
14.413639,121.045891,2.0,20.4946727753,10.0,False,1,Low (0–0.5m),8.242058962200346
14.395023,121.044907,2.0,15.7579784393,10.0,True,1,Low (0–0.5m),0.0
14.406428,121.046761,2.0,10.3428487778,10.0,True,2,Medium (>0.5–1.5m),0.0
14.604909,120.978249,2.0,13.4915122986,8.0,True,1,Low (0–0.5m),0.0
14.546741,121.019897,2.0,11.8751688004,7.0,True,1,Low (0–0.5m),0.0
14.433101,121.027031,2.0,32.8203887939,9.0,False,1,Low (0–0.5m),28.69906669233644
14.653529,121.052765,2.0,49.8490943909,9.0,True,2,Medium (>0.5–1.5m),0.0
14.711716,121.048546,2.0,42.6839599609,12.0,False,1,Low (0–0.5m),49.69735056699166
14.640019,121.070427,2.0,53.1597709656,10.0,True,2,Medium (>0.5–1.5m),0.0
14.63977,121.069359,2.0,53.4526443481,10.0,True,2,Medium (>0.5–1.5m),0.0
14.640517,121.06852,2.0,54.5397071838,10.0,True,2,Medium (>0.5–1.5m),0.0
14.712961,121.049377,2.0,43.3660316467,12.0,True,1,Low (0–0.5m),0.0
14.633396,121.095001,2.0,13.5776443481,12.0,False,1,Low (0–0.5m),25.80981236783947
14.66462,121.047516,2.0,47.7550926208,9.0,False,1,Low (0–0.5m),14.82736061148594
14.395828,121.04493,2.0,16.4807796478,10.0,True,1,Low (0–0.5m),0.0
14.641254,121.072372,2.0,57.449634552,10.0,True,1,Low (0–0.5m),0.0
14.661713,121.05751,2.0,58.7962493896,10.0,False,1,Low (0–0.5m),59.02344626127423
14.660364,121.063667,2.0,66.046875,11.0,True,2,Medium (>0.5–1.5m),0.0
14.661962,121.057404,2.0,58.7962493896,10.0,False,1,Low (0–0.5m),30.192664103744445
14.665512,121.032898,2.0,38.2015380859,9.0,True,3,High (>1.5m),0.0
14.660239,121.063095,2.0,64.8717041016,11.0,False,1,Low (0–0.5m),17.14212593868685
14.54915,121.016808,2.0,8.46774482727,7.0,False,1,Low (0–0.5m),4.9807339650942515
14.553699,121.023094,2.0,17.1424732208,7.0,False,1,Low (0–0.5m),7.535184764500834
14.602594,120.968575,2.0,13.055314064,8.0,True,1,Low (0–0.5m),0.0
14.50996,121.038483,2.0,25.6340923309,7.0,False,1,Low (0–0.5m),29.269923166211402
14.621811,121.013779,2.0,10.7800016403,8.0,False,1,Low (0–0.5m),48.399596512245886
14.665512,121.079872,2.0,74.7150115967,12.0,False,1,Low (0–0.5m),13.654746374275918
14.669114,121.06913,2.0,62.4601211548,12.0,False,1,Low (0–0.5m),1.803733221418403
14.67338,121.061699,2.0,55.1450614929,11.0,True,2,Medium (>0.5–1.5m),0.0
14.665419,121.079918,2.0,74.7150115967,12.0,False,1,Low (0–0.5m),2.9100439237325935
14.673463,121.06163,2.0,56.047744751,11.0,True,2,Medium (>0.5–1.5m),0.0
14.384449,121.051331,2.0,7.16013526917,11.0,False,1,Low (0–0.5m),2.021081417899981
14.390809,121.051781,2.0,4.22638034821,11.0,False,1,Low (0–0.5m),8.921401121107547
14.391017,121.05172,2.0,4.22638034821,11.0,True,1,Low (0–0.5m),0.0
14.39615,121.04509,2.0,16.4807796478,10.0,True,2,Medium (>0.5–1.5m),0.0
14.395049,121.045006,2.0,15.7579784393,10.0,True,2,Medium (>0.5–1.5m),0.0
14.406485,121.046753,2.0,10.3428487778,10.0,True,1,Low (0–0.5m),0.0
14.406059,121.046814,2.0,10.3428487778,10.0,True,1,Low (0–0.5m),0.0
14.413676,121.045891,2.0,20.4946727753,10.0,False,1,Low (0–0.5m),4.936562739198099
14.625745,121.063972,2.0,50.4501838684,9.0,True,1,Low (0–0.5m),0.0
14.493491,121.011292,2.0,13.5518512726,6.0,False,1,Low (0–0.5m),24.949378534392817
14.527528,121.000671,2.0,8.2416973114,6.0,True,2,Medium (>0.5–1.5m),0.0
14.596905,121.089172,2.0,14.4201231003,11.0,True,1,Low (0–0.5m),0.0
14.640061,120.992134,2.0,20.2445259094,8.0,True,1,Low (0–0.5m),0.0
14.615792,121.067818,2.0,49.3547286987,10.0,True,2,Medium (>0.5–1.5m),0.0
14.527585,121.046776,2.0,23.0921001434,8.0,False,1,Low (0–0.5m),1.4799667806519086
14.657478,121.069473,2.0,71.9700775146,11.0,True,2,Medium (>0.5–1.5m),0.0
14.678538,121.076805,2.0,77.3289794922,13.0,True,1,Low (0–0.5m),0.0
14.557624,120.990524,2.0,8.35394382477,7.0,False,1,Low (0–0.5m),2.2956722487320156
14.55293,120.992027,2.0,8.28385448456,7.0,False,1,Low (0–0.5m),39.259336023134345
14.72187906,121.1418273,2.0,24.902967453,0.0,False,3,High (>1.5m),1170.2301482506978
14.72233406,121.1421115,2.0,24.5864429474,0.0,False,3,High (>1.5m),1193.8321681831517
14.7221395,121.1419827,2.0,24.5864429474,0.0,False,3,High (>1.5m),1182.608910209558
14.56609118,121.0245725,2.0,9.97327899933,7.0,True,1,Low (0–0.5m),0.0
14.56594062,121.0250071,2.0,9.97327899933,8.0,True,1,Low (0–0.5m),0.0
14.65230454,121.0726254,2.0,72.3557357788,11.0,False,1,Low (0–0.5m),1.7843782181748358
14.65249657,121.0724216,2.0,73.4884033203,11.0,True,2,Medium (>0.5–1.5m),0.0
14.67853914,121.0576112,2.0,54.6586914063,11.0,True,1,Low (0–0.5m),0.0
14.57462157,121.0923206,2.0,7.53905963898,11.0,True,2,Medium (>0.5–1.5m),0.0
14.55833,121.087189,2.0,6.24071598053,11.0,True,2,Medium (>0.5–1.5m),0.0
14.549316,121.012627,2.0,7.60983943939,7.0,False,1,Low (0–0.5m),1.1761481592976006
14.551373,121.011742,2.0,7.89699602127,7.0,True,1,Low (0–0.5m),0.0
14.549711,121.013657,2.0,8.47669410706,7.0,True,2,Medium (>0.5–1.5m),0.0
14.65985,121.043854,2.0,46.3748550415,9.0,False,1,Low (0–0.5m),0.17695639218742382
14.654344,121.072639,2.0,73.9784393311,11.0,False,1,Low (0–0.5m),30.377475886017624
14.621458,121.020241,2.0,13.7947568893,8.0,False,1,Low (0–0.5m),49.60701138094398
14.690255,121.031624,2.0,43.5171966553,10.0,False,1,Low (0–0.5m),16.46134848794372
14.669711,121.107841,2.0,18.7194786072,14.0,True,1,Low (0–0.5m),0.0
14.592305,121.07972,2.0,14.523598671,10.0,True,2,Medium (>0.5–1.5m),0.0
14.612418,121.096832,2.0,12.8816509247,12.0,True,1,Low (0–0.5m),0.0
14.570386,121.019104,2.0,8.06511974335,8.0,True,1,Low (0–0.5m),0.0
14.573615,121.07637,2.0,5.74423837662,10.0,False,2,Medium (>0.5–1.5m),2.145202982376724
14.640663,121.115791,2.0,18.7241268158,14.0,True,1,Low (0–0.5m),0.0
14.586242,121.066071,2.0,34.993144989,9.0,False,1,Low (0–0.5m),113.32870224341696
14.591464,121.076965,2.0,19.141078949,10.0,False,1,Low (0–0.5m),8.872125882601297
14.589523,121.035301,2.0,14.2683992386,8.0,True,2,Medium (>0.5–1.5m),0.0
14.677759,121.109589,2.0,17.3406867981,16.0,False,3,High (>1.5m),75.87377753075208
14.671319,121.052147,2.0,50.8816452026,10.0,False,1,Low (0–0.5m),20.350151982999233
14.644576,121.059303,2.0,59.9402732849,10.0,True,1,Low (0–0.5m),0.0
14.72007065,121.0612402,2.0,55.1872329712,14.0,True,1,Low (0–0.5m),0.0
14.6497408,121.1164533,2.0,27.6412982941,14.0,True,2,Medium (>0.5–1.5m),0.0
14.58622732,120.999823,2.0,6.25951862335,8.0,True,2,Medium (>0.5–1.5m),0.0
14.64234775,121.0744289,2.0,60.9459724426,11.0,True,1,Low (0–0.5m),0.0
14.54581373,121.0636274,2.0,9.33251094818,9.0,True,1,Low (0–0.5m),0.0
14.57116925,121.0296569,2.0,8.9782075882,8.0,True,3,High (>1.5m),0.0
14.6366737,121.0520907,2.0,50.626499176,9.0,True,1,Low (0–0.5m),0.0
14.59006853,121.0928069,2.0,10.5154628754,12.0,True,3,High (>1.5m),0.0
14.57778056,120.9873722,2.0,9.31275177002,8.0,True,1,Low (0–0.5m),0.0
14.74716773,121.0422582,2.0,63.9201927185,14.0,True,3,High (>1.5m),0.0
14.59334479,120.9813747,2.0,9.90658760071,8.0,True,1,Low (0–0.5m),0.0
14.59344861,120.979744,2.0,10.39798069,8.0,False,1,Low (0–0.5m),36.325185398917625
14.65799935,121.0701269,2.0,72.9205703735,11.0,False,1,Low (0–0.5m),37.32497755062244
14.58553945,121.1183498,2.0,11.7360086441,14.0,False,3,High (>1.5m),1101.5968984496317
14.58561732,121.1175934,2.0,11.6386375427,14.0,False,2,Medium (>0.5–1.5m),1020.4257456568981
14.70945517,121.0505658,2.0,43.226852417,13.0,False,1,Low (0–0.5m),12.10106473116363
14.60035949,120.9912909,2.0,8.82186317444,8.0,True,2,Medium (>0.5–1.5m),0.0
14.56615219,121.0244384,2.0,9.97327899933,7.0,True,1,Low (0–0.5m),0.0
14.5376501,121.0006169,2.0,8.07418060303,7.0,True,2,Medium (>0.5–1.5m),0.0
14.59360435,120.980613,2.0,10.1220474243,8.0,True,1,Low (0–0.5m),0.0
14.59112287,120.9803126,2.0,9.72264862061,8.0,True,2,Medium (>0.5–1.5m),0.0
14.57229803,121.115732,2.0,6.59377908707,13.0,False,3,High (>1.5m),1148.080665852817
14.64814862,121.0743734,2.0,67.0715713501,11.0,True,1,Low (0–0.5m),0.0
14.5708162,121.030821,2.0,8.82414340973,8.0,False,2,Medium (>0.5–1.5m),0.49701064125968286
14.59910452,121.1197392,2.0,11.8647928238,14.0,False,2,Medium (>0.5–1.5m),1165.9685016396422
14.59953539,121.1195943,2.0,12.0274057388,14.0,False,2,Medium (>0.5–1.5m),1160.3015013970153
14.59910192,121.1191115,2.0,11.6556396484,14.0,False,2,Medium (>0.5–1.5m),1097.2817384806663
14.59953798,121.1201522,2.0,12.0274057388,14.0,False,2,Medium (>0.5–1.5m),1220.9442327824797
14.59910192,121.1184893,2.0,11.4770803452,14.0,False,2,Medium (>0.5–1.5m),1029.4159287158668
14.59910192,121.1180172,2.0,11.4770803452,14.0,False,2,Medium (>0.5–1.5m),978.0528339528521
14.5991123,121.1174539,2.0,11.383307457,14.0,False,2,Medium (>0.5–1.5m),917.2213564063053
14.5991123,121.1169068,2.0,11.383307457,14.0,False,2,Medium (>0.5–1.5m),858.1098649917549
14.59997404,121.1183766,2.0,11.5073165894,14.0,False,2,Medium (>0.5–1.5m),1042.7180243961043
14.59998443,121.1177114,2.0,11.5073165894,14.0,False,2,Medium (>0.5–1.5m),972.7155004145451
14.59999481,121.1170677,2.0,11.3636236191,14.0,False,2,Medium (>0.5–1.5m),905.6031989762915
14.60003634,121.1164347,2.0,11.3151607513,13.0,False,2,Medium (>0.5–1.5m),841.7029599229343
14.60037896,121.1164883,2.0,11.1834335327,13.0,False,2,Medium (>0.5–1.5m),862.878037231612
14.59964181,121.1164025,2.0,11.3151607513,13.0,False,2,Medium (>0.5–1.5m),822.1435197088947
14.59920575,121.1163489,2.0,11.3151607513,13.0,False,2,Medium (>0.5–1.5m),801.0527172112239
14.59977937,121.1159197,2.0,11.3151607513,13.0,False,2,Medium (>0.5–1.5m),777.4606152443338
14.60028292,121.1158231,2.0,11.1834335327,13.0,False,2,Medium (>0.5–1.5m),791.2259593171258
14.60077608,121.1158553,2.0,11.1834335327,13.0,False,2,Medium (>0.5–1.5m),820.8989763550649
14.60051652,121.1161397,2.0,11.1834335327,13.0,False,2,Medium (>0.5–1.5m),834.7442110618853
14.59960287,121.1170462,2.0,11.3636236191,14.0,False,2,Medium (>0.5–1.5m),888.6382659636198
14.59956653,121.1176363,2.0,11.3636236191,14.0,False,2,Medium (>0.5–1.5m),950.2534734252055
14.59956653,121.1183015,2.0,11.5073165894,14.0,False,2,Medium (>0.5–1.5m),1021.556612622479
14.59954058,121.1189452,2.0,11.698091507,14.0,False,2,Medium (>0.5–1.5m),1090.1800335795488
14.60035949,121.1172447,2.0,11.3166399002,14.0,False,2,Medium (>0.5–1.5m),939.233729256392
14.59876319,121.1138544,2.0,11.8497028351,13.0,False,2,Medium (>0.5–1.5m),521.0223739748743
14.59776648,121.1138973,2.0,11.5942344666,13.0,False,2,Medium (>0.5–1.5m),499.5573287008757
14.59929919,121.1158875,2.0,11.3151607513,13.0,False,2,Medium (>0.5–1.5m),755.1594712089677
14.60010253,120.9992436,2.0,7.40075302124,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58860253,121.1167965,2.0,11.5635900497,14.0,False,1,Low (0–0.5m),820.8496282187039
14.58858436,121.1167884,2.0,11.5635900497,14.0,False,1,Low (0–0.5m),821.1406816466008
14.58854023,121.1170754,2.0,11.5635900497,14.0,False,1,Low (0–0.5m),851.2749602162652
14.61742112,121.1024965,2.0,14.3553361893,13.0,False,1,Low (0–0.5m),96.07058052974827
14.5776947,121.1150715,2.0,8.82848930359,13.0,False,3,High (>1.5m),754.0925555397449
14.57851759,121.1153344,2.0,9.24341487885,13.0,False,3,High (>1.5m),751.8375955366344
14.49392888,120.9056626,2.0,1.96346592903,5.0,False,2,Medium (>0.5–1.5m),7403.642900825355
14.5946272,121.0286848,2.0,9.64952754974,8.0,True,2,Medium (>0.5–1.5m),0.0
14.61345639,120.9880355,2.0,7.93105745316,8.0,True,1,Low (0–0.5m),0.0
14.62415498,120.9916573,2.0,8.56771278381,8.0,False,1,Low (0–0.5m),12.128187726309823
14.62323364,120.9929876,2.0,9.39823627472,8.0,True,2,Medium (>0.5–1.5m),0.0
14.56459325,120.9981003,2.0,9.66053295135,7.0,True,2,Medium (>0.5–1.5m),0.0
14.5159514,121.0626448,2.0,4.0553817749,9.0,True,1,Low (0–0.5m),0.0
14.55760838,121.0102723,2.0,15.4396781921,7.0,False,1,Low (0–0.5m),7.159974116377796
14.58391204,121.0339098,2.0,14.0802469254,8.0,False,2,Medium (>0.5–1.5m),14.567534516515918
14.5568774,121.0056237,2.0,7.75305461884,7.0,True,2,Medium (>0.5–1.5m),0.0
14.62420018,121.1179327,2.0,14.8868312836,14.0,False,1,Low (0–0.5m),1304.678144839572
14.71109477,120.9440075,2.0,3.35215806961,10.0,False,1,Low (0–0.5m),9.266847680025158
14.70974574,120.9454076,2.0,3.40199041367,10.0,False,1,Low (0–0.5m),9.847243121519513
14.71092916,120.9440681,2.0,3.35215806961,10.0,False,1,Low (0–0.5m),1.8154687705012171
14.71020795,120.9443471,2.0,3.26683306694,10.0,False,1,Low (0–0.5m),3.3924322096644453
14.7108976,120.9433852,2.0,3.29370903969,10.0,True,1,Low (0–0.5m),0.0
14.70824493,120.9394719,2.0,2.68045687675,9.0,False,1,Low (0–0.5m),171.06836816123896
14.71092355,120.944088,2.0,3.35215806961,10.0,False,1,Low (0–0.5m),0.48450609589283533
14.70938772,120.9447317,2.0,3.27717590332,10.0,False,1,Low (0–0.5m),10.249739388829797
14.70992215,120.944501,2.0,3.32113671303,10.0,False,1,Low (0–0.5m),7.229078457496647
14.70977946,120.9372912,2.0,2.52877831459,10.0,False,1,Low (0–0.5m),237.27611266459581
14.75903573,120.943927,2.0,5.58282613754,11.0,False,2,Medium (>0.5–1.5m),2539.2789355714813
14.72203568,121.1315256,2.0,16.7785568237,20.0,False,3,High (>1.5m),117.83259779014706
14.68297613,121.0332768,2.0,43.6540641785,10.0,True,3,High (>1.5m),0.0
14.4243329,120.9493987,2.0,14.1265439987,6.0,False,3,High (>1.5m),3222.0617972794516
14.56681013,121.1329177,2.0,12.8299512863,14.0,False,3,High (>1.5m),3084.1728522930084
14.42318733,120.9641348,2.0,19.6398162842,7.0,False,3,High (>1.5m),2132.84665018997
14.71007823,120.9444007,2.0,3.32113671303,10.0,False,1,Low (0–0.5m),13.257781292559722
14.44508204,120.9525584,2.0,8.76666641235,6.0,False,3,High (>1.5m),1935.27367381866
14.49714871,121.0572964,2.0,14.7721338272,8.0,True,2,Medium (>0.5–1.5m),0.0
14.71146835,120.941218,2.0,3.1959195137,10.0,False,1,Low (0–0.5m),24.61878287069516
14.57549987,120.9951237,2.0,7.73728561401,8.0,True,1,Low (0–0.5m),0.0
14.71492649,120.9508471,2.0,4.26017618179,10.0,True,1,Low (0–0.5m),0.0
14.71535195,120.9523599,2.0,4.63814544678,10.0,True,1,Low (0–0.5m),0.0
14.71508474,120.9514292,2.0,4.43262529373,10.0,False,1,Low (0–0.5m),9.266686702383979
14.71470857,120.9503321,2.0,4.26017618179,10.0,True,1,Low (0–0.5m),0.0
14.71521445,120.9519039,2.0,4.43262529373,10.0,False,1,Low (0–0.5m),12.783911660727016
14.59871792,121.0253911,2.0,12.0853033066,8.0,True,2,Medium (>0.5–1.5m),0.0
14.64877122,121.0127847,2.0,18.2276115417,8.0,True,3,High (>1.5m),0.0
14.64871932,121.0127579,2.0,18.2276115417,8.0,True,3,High (>1.5m),0.0
14.56210115,121.0084771,2.0,9.58739376068,7.0,True,2,Medium (>0.5–1.5m),0.0
14.5641676,121.0048293,2.0,6.42869758606,7.0,True,2,Medium (>0.5–1.5m),0.0
14.56168579,121.008756,2.0,10.4084892273,7.0,True,2,Medium (>0.5–1.5m),0.0
14.56188309,121.0073827,2.0,9.17530632019,7.0,False,1,Low (0–0.5m),5.944920793897082
14.56486333,121.0086916,2.0,8.21533489227,7.0,True,1,Low (0–0.5m),0.0
14.63808725,121.0074954,2.0,15.4130096436,8.0,True,3,High (>1.5m),0.0
14.63278011,121.0017233,2.0,17.4397716522,8.0,True,3,High (>1.5m),0.0
14.55888463,121.04017,2.0,19.4267253876,8.0,False,1,Low (0–0.5m),3.4766742625930944
14.56789285,121.006452,2.0,7.24331521988,7.0,True,1,Low (0–0.5m),0.0
14.56790324,121.0064842,2.0,7.24331521988,7.0,True,2,Medium (>0.5–1.5m),0.0
14.56090178,121.0065915,2.0,7.88958311081,7.0,True,1,Low (0–0.5m),0.0
14.55972316,121.0097002,2.0,12.2087650299,7.0,False,1,Low (0–0.5m),14.133994570336565
14.5612808,121.0064708,2.0,7.64953136444,7.0,True,2,Medium (>0.5–1.5m),0.0
14.58305024,120.9830309,2.0,9.65192985535,8.0,True,2,Medium (>0.5–1.5m),0.0
14.65857749,120.9970157,2.0,25.3733291626,9.0,False,1,Low (0–0.5m),27.228602987528944
14.5754561,121.0101642,2.0,7.86816549301,8.0,True,1,Low (0–0.5m),0.0
14.58543577,120.9937598,2.0,7.28753995895,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58549028,120.9938778,2.0,7.28753995895,8.0,True,2,Medium (>0.5–1.5m),0.0
14.48375555,120.9947818,2.0,4.91491651535,6.0,True,2,Medium (>0.5–1.5m),0.0
14.4736414,121.0027103,2.0,10.5812320709,7.0,True,2,Medium (>0.5–1.5m),0.0
14.6511223,120.9655081,2.0,7.43007135391,9.0,True,1,Low (0–0.5m),0.0
14.57877881,120.9959029,2.0,7.7231926918,8.0,True,2,Medium (>0.5–1.5m),0.0
14.5814629,120.9956615,2.0,7.39701509476,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58300092,120.9831946,2.0,9.65192985535,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58243504,120.984887,2.0,10.0827713013,8.0,True,1,Low (0–0.5m),0.0
14.5822066,120.9842138,2.0,9.98565483093,8.0,False,1,Low (0–0.5m),6.41961067386574
14.58366025,120.9883525,2.0,8.46084022522,8.0,True,2,Medium (>0.5–1.5m),0.0
14.58294037,121.1263653,2.0,16.3701114655,14.0,False,3,High (>1.5m),1931.252939000102
14.58218499,121.1290422,2.0,18.2067871094,14.0,False,3,High (>1.5m),2226.4444825326427
14.55994123,121.0121571,2.0,22.9855575562,7.0,False,1,Low (0–0.5m),55.87352010012095
14.65305004,121.0989339,2.0,11.5062255859,13.0,True,3,High (>1.5m),0.0
14.61841255,121.1183296,2.0,12.8460054398,14.0,False,1,Low (0–0.5m),1526.4060607162207
14.61871881,121.120875,2.0,13.3957519531,14.0,False,1,Low (0–0.5m),1797.4988391350653
14.57487073,120.9834199,2.0,12.1222076416,8.0,False,1,Low (0–0.5m),4.3948771950350585
14.66417992,121.0394619,2.0,41.6394271851,9.0,False,1,Low (0–0.5m),19.88713859736307
14.61991268,121.1214732,2.0,13.4790678024,14.0,False,2,Medium (>0.5–1.5m),1806.448813310682
14.62508258,121.113051,2.0,13.2997255325,14.0,False,2,Medium (>0.5–1.5m),934.5114176391621
14.60133307,121.1120085,2.0,11.1136837006,13.0,False,1,Low (0–0.5m),485.4484920712489
14.59125979,121.0846589,2.0,10.697347641,11.0,False,1,Low (0–0.5m),33.64735111724582
14.58390685,121.1230879,2.0,13.6077518463,14.0,False,3,High (>1.5m),1576.3792085376713
14.46631213,120.9707125,2.0,7.77058267593,6.0,True,2,Medium (>0.5–1.5m),0.0
14.56868614,120.9932873,2.0,9.0343837738,7.0,False,1,Low (0–0.5m),0.7254930589497787
14.40568353,120.9062272,2.0,14.3266191483,6.0,False,3,High (>1.5m),8456.814126969966
14.50172967,121.0168348,2.0,10.477180481,7.0,True,1,Low (0–0.5m),0.0
14.42430693,120.9489106,2.0,14.1438417435,6.0,False,3,High (>1.5m),3269.4982168275897
14.61687608,121.1194588,2.0,13.1091222763,14.0,False,1,Low (0–0.5m),1694.3812041344859
14.33853652,121.0835253,2.0,11.1989336014,15.0,False,1,Low (0–0.5m),5451.671822689843
14.65755,120.9770925,2.0,18.1658439636,9.0,False,1,Low (0–0.5m),56.52668781962387
14.63689303,121.1079079,2.0,13.1913871765,13.0,True,2,Medium (>0.5–1.5m),0.0
14.55519884,121.0907909,2.0,6.43977355957,11.0,True,2,Medium (>0.5–1.5m),0.0
14.57553528,121.0938008,2.0,7.77939271927,11.0,True,2,Medium (>0.5–1.5m),0.0
14.47515679,121.0010903,2.0,9.39167881012,6.0,True,2,Medium (>0.5–1.5m),0.0
14.67048788,121.0227947,2.0,31.8665904999,9.0,True,3,High (>1.5m),0.0
14.65849196,120.9675734,2.0,8.55712985992,9.0,True,2,Medium (>0.5–1.5m),0.0
14.55887944,121.04017,2.0,19.4267253876,8.0,False,1,Low (0–0.5m),3.4107656130803834
14.5585495,121.0084914,2.0,10.9173164368,7.0,False,1,Low (0–0.5m),14.289173847029032
14.37315835,121.0552655,2.0,8.36709785461,11.0,False,1,Low (0–0.5m),493.63232095925673
14.60715869,120.9864454,2.0,10.0640182495,8.0,True,2,Medium (>0.5–1.5m),0.0
14.61721197,120.9831848,2.0,6.90091180801,8.0,False,1,Low (0–0.5m),36.454923521178245
14.53423345,121.0091476,2.0,8.16819190979,7.0,True,2,Medium (>0.5–1.5m),0.0
14.58402545,121.0777251,2.0,12.6817140579,10.0,True,2,Medium (>0.5–1.5m),0.0
14.4593362,120.9593819,2.0,6.49346590042,6.0,False,3,High (>1.5m),921.8457254073396
14.55153517,121.0135761,2.0,9.30685710907,7.0,True,1,Low (0–0.5m),0.0
14.47114299,120.9774385,2.0,7.92186784744,6.0,True,2,Medium (>0.5–1.5m),0.0
14.65978929,121.0501215,2.0,53.2643470764,10.0,False,1,Low (0–0.5m),38.25754122027439
14.56933881,121.1287017,2.0,10.4900197983,14.0,False,3,High (>1.5m),2533.1720240134996
14.68427449,121.0755091,2.0,72.6579437256,13.0,True,2,Medium (>0.5–1.5m),0.0
14.62017466,121.0091994,2.0,13.7283916473,8.0,False,1,Low (0–0.5m),49.97478957831951
